2025-08-06 10:38:25 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 51760
2025-08-06 10:38:25 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-08-06 10:38:25 0 [Note] InnoDB: Uses event mutexes
2025-08-06 10:38:25 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-08-06 10:38:25 0 [Note] InnoDB: Number of pools: 1
2025-08-06 10:38:25 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 18649667 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 18649667 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 18649711 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 18649711 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 18649755 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 18649755 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 18649861 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 18649905 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 18649905 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 18649949 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 18649949 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 18649993 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 18649993 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 18678331 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 18678375 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 18678375 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 18678419 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 18678419 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 18451698 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 18451698 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 18678463 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 18678463 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 18678507 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 18678507 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 18678551 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 18678551 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 18678595 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 18678595 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 18678639 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 18678639 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 18678683 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 18678683 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 18679195 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 18679195 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 18708611 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 18708611 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 18708655 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 18708655 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 18708699 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 18708699 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 18452287 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 18452287 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 18708743 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 18708743 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 18708787 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 18708787 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 18708831 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 18708831 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 18708875 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 18708875 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 18708919 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 18708919 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 18708963 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 18708963 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 18709023 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 18709023 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 18709067 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 18709067 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 18710485 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 18710485 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 18710545 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 18710545 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 18713731 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 18713731 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 18713775 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 18713775 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 18713819 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 18713819 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 18880777 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 5682164 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 2687413 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 4728859 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 2787031 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 2787031 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 5682252 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 5682364 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-08-06 10:38:26 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-08-06 10:38:26 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
